Datetime,ADI,AMAT,AMD,ARM,ASML,AVGO,CDNS,INTC,KLAC,MCHP,MPWR,MRVL,MU,NVDA,NXPI,QCOM,SNPS,TSM,TXN
2024-04-30 13:30:00+00:00,202.94500732421875,204.3800048828125,160.33999633789062,103.66000366210938,900.75,134.0030059814453,280.3399963378906,30.946300506591797,714.0,93.18000030517578,683.5499877929688,67.97000122070312,115.18000030517578,87.489501953125,257.0,168.30999755859375,540.0,139.06500244140625,178.22999572753906
2024-04-30 14:30:00+00:00,202.63999938964844,202.27000427246094,160.6199951171875,102.55000305175781,891.344970703125,133.37600708007812,279.2799987792969,30.860000610351562,704.5399780273438,93.08999633789062,677.8099975585938,67.49500274658203,114.86990356445312,87.49600219726562,255.9149932861328,167.52499389648438,538.3400268554688,138.77000427246094,178.77000427246094
2024-04-30 15:30:00+00:00,202.0399932861328,201.80999755859375,160.36000061035156,102.51000213623047,886.25,132.343994140625,279.3085021972656,30.899999618530273,700.5150146484375,92.88999938964844,677.9199829101562,67.375,115.08999633789062,87.3499984741211,251.83999633789062,167.39999389648438,537.9650268554688,138.30999755859375,178.4600067138672
2024-04-30 16:30:00+00:00,201.72999572753906,200.4600067138672,159.82139587402344,101.39749908447266,881.0700073242188,131.47760009765625,277.3800048828125,30.739999771118164,694.6500244140625,92.62999725341797,676.1950073242188,66.91999816894531,114.27999877929688,86.61199951171875,253.16000366210938,167.1584930419922,533.1807861328125,138.22000122070312,177.82000732421875
2024-04-30 17:30:00+00:00,202.08999633789062,201.00999450683594,160.239501953125,101.79000091552734,881.4000244140625,131.40798950195312,277.3500061035156,30.725000381469727,696.6199951171875,92.68000030517578,675.8099975585938,66.91000366210938,114.4800033569336,86.70700073242188,255.2949981689453,167.13999938964844,534.3499755859375,138.360107421875,177.8350067138672
2024-04-30 18:30:00+00:00,201.82000732421875,200.75999450683594,160.12339782714844,101.7699966430664,878.5150146484375,131.08399963378906,277.30999755859375,30.719999313354492,695.4249877929688,92.80999755859375,676.5,66.81999969482422,114.08000183105469,87.03675079345703,256.8599853515625,167.00999450683594,534.1199951171875,138.1699981689453,177.92999267578125
2024-04-30 19:30:00+00:00,200.65899658203125,198.5800018310547,158.36000061035156,101.2300033569336,871.4199829101562,129.906005859375,275.44000244140625,30.440000534057617,688.2901000976562,91.97000122070312,669.280029296875,65.83999633789062,112.93000030517578,86.37000274658203,256.19000244140625,165.80999755859375,530.5900268554688,137.3800048828125,176.32000732421875
2024-05-01 13:30:00+00:00,196.07000732421875,194.59500122070312,147.6300048828125,97.13999938964844,859.760009765625,126.96099853515625,274.04998779296875,30.145000457763672,672.8499755859375,88.51000213623047,659.9349975585938,64.06999969482422,110.86000061035156,83.75199890136719,249.31500244140625,165.57000732421875,522.6099853515625,136.3000030517578,175.24000549316406
2024-05-01 14:30:00+00:00,195.22000122070312,193.89999389648438,144.16000366210938,97.16000366210938,854.760009765625,126.89900207519531,274.1650085449219,30.2549991607666,668.9849853515625,88.9000015258789,653.5750122070312,63.74639892578125,109.45999908447266,82.71049499511719,247.66000366210938,165.1300048828125,521.2550048828125,134.58999633789062,175.03500366210938
2024-05-01 15:30:00+00:00,194.77499389648438,193.94000244140625,143.7550048828125,96.98500061035156,857.405029296875,126.53790283203125,275.0799865722656,30.2549991607666,665.8099975585938,89.20999908447266,655.4749755859375,64.0999984741211,109.956298828125,82.25399780273438,248.22000122070312,164.59500122070312,523.1400146484375,134.3300018310547,174.92999267578125
2024-05-01 16:30:00+00:00,194.8350067138672,194.22999572753906,144.24000549316406,96.6500015258789,857.6500244140625,125.68940734863281,275.3999938964844,30.229999542236328,665.7550048828125,89.30999755859375,655.3099975585938,64.06999969482422,109.79000091552734,82.09899139404297,248.77999877929688,164.3699951171875,522.9501953125,134.6999969482422,175.5399932861328
2024-05-01 17:30:00+00:00,196.49000549316406,196.85000610351562,145.52110290527344,98.33499908447266,865.6004028320312,126.0,276.7799987792969,30.584999084472656,676.3300170898438,90.47000122070312,670.0,65.0,111.45999908447266,83.75,252.36000061035156,166.6199951171875,525.4600219726562,136.76499938964844,176.3699951171875
2024-05-01 18:30:00+00:00,197.71499633789062,199.0,147.05999755859375,97.44989776611328,870.4400024414062,126.67399597167969,278.5199890136719,30.829999923706055,683.8400268554688,90.95999908447266,673.6300048828125,65.63999938964844,112.69000244140625,85.03599548339844,255.32000732421875,167.85079956054688,530.6199951171875,137.47000122070312,177.0590057373047
2024-05-01 19:30:00+00:00,193.8699951171875,193.9409942626953,144.24000549316406,95.33499908447266,852.3900146484375,124.29200744628906,274.42999267578125,30.354999542236328,665.7009887695312,88.7699966430664,650.52001953125,63.810001373291016,109.69000244140625,83.0979995727539,249.4250030517578,164.16000366210938,521.5599975585938,134.94000244140625,175.1999969482422
2024-05-02 13:30:00+00:00,193.60899353027344,195.4499969482422,143.26010131835938,97.72489929199219,871.3612060546875,123.84062194824219,272.3949890136719,30.329999923706055,669.47998046875,88.05000305175781,688.094970703125,65.63999938964844,110.69999694824219,84.25050354003906,249.19000244140625,179.69520568847656,517.7000122070312,134.4499969482422,174.9149932861328
2024-05-02 14:30:00+00:00,194.30999755859375,196.57000732421875,144.4199981689453,98.36000061035156,869.0900268554688,123.843994140625,274.5400085449219,30.434999465942383,676.3049926757812,88.16999816894531,702.0050048828125,65.5999984741211,111.2300033569336,84.63400268554688,250.5,180.67550659179688,519.5980224609375,135.38999938964844,174.97000122070312
2024-05-02 15:30:00+00:00,194.75,196.77499389648438,145.02999877929688,98.06999969482422,867.72998046875,123.5739974975586,274.5350036621094,30.334999084472656,676.14501953125,88.4800033569336,702.5800170898438,65.77999877929688,111.33000183105469,84.72000122070312,251.63999938964844,176.94000244140625,519.2050170898438,135.47000122070312,174.5500030517578
2024-05-02 16:30:00+00:00,195.37420654296875,197.2100067138672,145.393798828125,98.63999938964844,867.9849853515625,123.343994140625,274.864990234375,30.34309959411621,677.8599853515625,88.93250274658203,708.5,65.9813003540039,111.83000183105469,85.48600006103516,252.58009338378906,180.5998992919922,520.3499755859375,135.83999633789062,175.10000610351562
2024-05-02 17:30:00+00:00,195.86000061035156,197.51010131835938,145.89999389648438,98.0,869.6599731445312,123.3635025024414,276.1099853515625,30.34000015258789,678.7899780273438,89.75,712.1699829101562,66.5199966430664,111.86000061035156,85.28900146484375,253.0050048828125,179.375,521.9199829101562,136.1699981689453,176.2550048828125
2024-05-02 18:30:00+00:00,197.1199951171875,198.19000244140625,146.14999389648438,98.30500030517578,874.239990234375,124.26899719238281,277.1000061035156,30.479999542236328,682.4299926757812,89.91999816894531,715.760009765625,66.9646987915039,112.25499725341797,86.0155029296875,255.11500549316406,180.25,523.5700073242188,136.42999267578125,176.5050048828125
2024-05-02 19:30:00+00:00,196.5500030517578,197.97000122070312,146.16000366210938,97.9800033569336,870.8400268554688,123.78199768066406,276.4599914550781,30.510000228881836,682.3099975585938,89.4800033569336,712.510009765625,66.66999816894531,112.3499984741211,85.81599426269531,254.32000732421875,180.19900512695312,522.8800048828125,136.27999877929688,175.8699951171875
2024-05-03 13:30:00+00:00,200.50999450683594,204.17999267578125,148.3000030517578,102.2750015258789,897.0,125.6948013305664,280.364990234375,30.905000686645508,700.5499877929688,91.18499755859375,716.8150024414062,68.16000366210938,114.22200012207031,87.86199951171875,259.989990234375,179.9499969482422,534.0800170898438,140.51649475097656,178.02000427246094
2024-05-03 14:30:00+00:00,200.26499938964844,204.13999938964844,148.49000549316406,103.03800201416016,899.5,127.23649597167969,281.0,30.825000762939453,699.5599975585938,91.42500305175781,716.75,67.97059631347656,114.16069793701172,88.02458953857422,259.885009765625,178.8300018310547,535.9099731445312,141.0,178.36000061035156
2024-05-03 15:30:00+00:00,200.61000061035156,205.0399932861328,150.3699951171875,102.01000213623047,900.4849853515625,127.50699615478516,281.3299865722656,30.875,701.75,91.41999816894531,713.7999877929688,68.25,114.85040283203125,88.54100036621094,259.4200134277344,179.05999755859375,539.239990234375,141.08999633789062,178.4600067138672
2024-05-03 16:30:00+00:00,200.2100067138672,204.20750427246094,150.05999755859375,101.90499877929688,897.625,127.677001953125,280.7900085449219,30.742000579833984,697.8900146484375,90.91000366210938,707.0,67.97000122070312,114.99659729003906,88.8239974975586,257.489990234375,178.1300048828125,536.239990234375,140.9499969482422,177.72000122070312
2024-05-03 17:30:00+00:00,200.38999938964844,204.6699981689453,150.38499450683594,102.34500122070312,902.27001953125,128.14100646972656,281.6199951171875,30.799999237060547,700.75,91.11000061035156,710.3300170898438,68.2699966430664,115.04000091552734,89.12199401855469,258.9049987792969,178.41000366210938,538.4249877929688,141.86990356445312,178.55999755859375
2024-05-03 18:30:00+00:00,200.25999450683594,204.54359436035156,150.55999755859375,101.86499786376953,902.3200073242188,127.9540023803711,281.9100036621094,30.882400512695312,699.4000244140625,91.20249938964844,706.3400268554688,68.29499816894531,114.87999725341797,88.86299896240234,258.43499755859375,179.63999938964844,537.4749755859375,141.5399932861328,178.69000244140625
